index,source_id,ra_2026p10_deg,dec_2026p10_deg,xpix,ypix,ra_gaia2016_deg,dec_gaia2016_deg,pmra_masyr,pmdec_masyr,Gmag,BPmag,RPmag
752,2815993525211672832,344.7551402265,14.1680523659,2113.160,2908.559,344.7550895792,14.1681405105,16.44684,-29.52148,16.4105,16.8371,15.8238
753,2815938583990025216,344.8555859403,13.9450100632,1762.514,2105.537,344.8555815706,13.9450130748,1.42036,-1.00865,16.4170,16.7462,15.9156
754,2815936758628772352,344.7068737039,13.9581055138,2282.073,2152.821,344.7068452516,13.9581157521,9.24789,-3.42902,16.4286,16.8015,15.8901
755,2815925149332336128,344.9248942891,13.8355169912,1520.225,1711.408,344.9248611372,13.8356014138,10.78112,-28.27491,16.4328,17.3269,15.5070
756,2815893946394298368,344.4213598549,13.4658894887,3282.737,381.957,344.4213646502,13.4659039180,-1.56190,-4.83269,16.4368,16.9574,15.7608
757,2815929096406936064,344.7497551802,13.7735219006,2132.522,1488.245,344.7497471870,13.7735360405,2.60013,-4.73576,16.4371,16.7596,15.9324
758,2815937342744804736,344.8750102072,13.8904947563,1694.623,1909.288,344.8749149394,13.8904942006,30.97411,0.18612,16.4439,16.9432,15.7793
759,2815943428713134080,344.8166372057,14.0360142761,1898.558,2433.159,344.8166169743,14.0360215941,6.57362,-2.45096,16.4529,16.7811,15.9687
760,2815132573247553792,344.8305566849,13.3632863400,1850.090,11.287,344.8305245051,13.3632751579,10.48589,3.74513,16.4530,16.8360,15.9007
761,2815922228754578688,345.1207734546,13.8331599118,835.503,1703.430,345.1206879651,13.8331761216,27.80180,-5.42901,16.4552,16.8690,15.8776
762,2815938893227678720,344.8836457594,13.9471635541,1664.477,2113.300,344.8836535149,13.9471733927,-2.52089,-3.29515,16.4595,16.8035,15.9521
763,2815905319467958528,344.6632737620,13.7452386423,2434.982,1386.598,344.6632656861,13.7452473677,2.62730,-2.92232,16.4633,17.2668,15.5971
764,2815958473983327360,344.3679857295,13.8632606947,3466.764,1812.901,344.3679998421,13.8632870271,-4.58891,-8.81926,16.4655,16.9975,15.7853
765,2815930509452148608,344.7123180124,13.8307178755,2263.307,1694.213,344.7122667239,13.8307366282,16.67956,-6.28068,16.4685,17.2655,14.9889
766,2816047195123170816,345.1454069366,14.2475039824,751.266,3195.212,345.1454159787,14.2475113456,-2.93524,-2.46608,16.4686,16.8045,15.9619
767,2815991016950753152,344.7567040396,14.1098765039,2107.779,2699.119,344.7566702300,14.1098769566,10.98189,-0.15163,16.4710,17.5762,15.4346
768,2816030221412467456,345.3538136132,14.1561585178,23.329,2867.609,345.3537953442,14.1561734447,5.93288,-4.99933,16.4721,16.9992,15.7917
769,2816038708267769344,344.9579159368,14.1309714296,1405.298,2775.099,344.9578938313,14.1309726918,7.17958,-0.42272,16.4727,16.8259,15.9398
770,2815921232322164992,345.0039768629,13.8092182916,1243.724,1616.870,345.0039643601,13.8092220724,4.06644,-1.26627,16.4742,16.8830,15.9012
771,2816047882317955840,345.2087494420,14.3092438636,530.574,3417.807,345.2087486070,14.3092662030,0.27100,-7.48193,16.4750,16.8740,15.9144
772,2815890441701058048,344.5663146590,13.5732022285,2774.766,767.576,344.5663739006,13.5732958580,-19.28713,-31.35849,16.4762,17.5448,15.4488
773,2815171880788356224,345.2538057655,13.8441963562,370.530,1743.827,345.2538187063,13.8442167063,-4.20826,-6.81568,16.4785,16.8328,15.9572
774,2815894530509862272,344.3483444381,13.4834029781,3538.257,445.488,344.3483714266,13.4834511601,-8.78989,-16.13717,16.4858,17.1578,15.6993
775,2815164768322477952,345.1792982996,13.6563195521,630.030,1067.053,345.1792476818,13.6563473277,16.47370,-9.30260,16.4881,17.4363,15.5383
776,2815135626968634880,344.9141760268,13.5041529454,1557.347,518.468,344.9140577023,13.5041289945,38.53374,8.02167,16.4910,18.0825,15.2745
777,2815911676020141440,344.9037781498,13.6189213265,1593.846,931.636,344.9037886874,13.6189347527,-3.43004,-4.49673,16.4928,16.8803,15.9391
778,2815915936627717376,344.8639496492,13.7026652984,1733.223,1233.096,344.8639332233,13.7026692268,5.34481,-1.31572,16.4952,16.8478,15.9764
779,2816088491233341056,344.8655901979,14.2633807178,1727.659,3251.698,344.8655757600,14.2633910461,4.68649,-3.45917,16.4968,16.9315,15.9054
780,2816032970191547520,345.3594723686,14.2308618895,4.153,3136.603,345.3594681883,14.2308670145,1.35711,-1.71648,16.4972,17.0379,15.8193
781,2815999774389067008,344.4012419764,14.0956428642,3348.970,2649.280,344.4012461208,14.0956646006,-1.34626,-7.27998,16.4979,16.8144,16.0068
782,2815930406372277760,344.6957806427,13.8157626360,2321.149,1640.408,344.6957249986,13.8158629723,18.09722,-33.60474,16.5001,17.7091,15.4163
783,2815928379147738880,345.0534111047,13.9996391243,1071.500,2302.522,345.0533800841,13.9996424891,10.08086,-1.12694,16.5022,17.5311,15.4307
784,2815900818342132864,344.3945763977,13.6432285056,3375.312,1020.580,344.3945758827,13.6432312332,0.16760,-0.91354,16.5036,17.0246,15.8341
785,2816092481258310784,344.7639776713,14.3246175492,2082.121,3472.209,344.7639672707,14.3246226934,3.37510,-1.72289,16.5041,16.9131,15.9195
786,2815918449183355520,344.9380156434,13.8109694594,1474.324,1623.053,344.9380137745,13.8109721777,0.60785,-0.91042,16.5048,17.1249,15.7707
787,2815984419881006592,344.6827519230,14.0353524168,2366.160,2430.965,344.6828122238,14.0353905146,-19.59307,-12.75977,16.5049,17.0810,15.7975
788,2816019501174065920,345.3277204378,14.0164294769,113.404,2364.368,345.3277210114,14.0164363866,-0.18639,-2.31418,16.5083,16.9266,15.9252
789,2816089625104758400,345.0205337144,14.3102016089,1187.165,3420.491,345.0205326099,14.3102064045,0.35841,-1.60613,16.5087,16.8984,15.9547
790,2815937999874482432,344.9366873415,13.9367033164,1479.142,2075.694,344.9366703053,13.9367021728,5.53781,0.38299,16.5125,16.9425,15.9297
791,2815903262178911872,344.4841237503,13.6251504179,3062.119,954.973,344.4842229966,13.6253275134,-32.30424,-59.31302,16.5129,17.8928,15.3580
792,2816042625277963904,345.0390364284,14.2919188022,1122.566,3354.720,345.0390164578,14.2919302883,6.48158,-3.84692,16.5186,16.9177,15.8449
793,2816090110436371712,344.9347678302,14.3102746451,1486.353,3420.583,344.9347149994,14.3103071029,17.14512,-10.87080,16.5263,17.0828,15.8166
794,2815983109915853184,344.5557095296,13.9821856316,2810.099,2239.985,344.5557128225,13.9821934353,-1.07021,-2.61361,16.5297,16.9952,15.9136
795,2815904597913378176,344.5907747941,13.6734035043,2688.783,1128.217,344.5907600298,13.6734139884,4.80470,-3.51135,16.5297,17.0480,15.8763
796,2815139337820985984,345.2833317444,13.3654478210,264.160,20.426,345.2833408188,13.3654581685,-2.95689,-3.46558,16.5343,16.9072,15.9976
797,2816042620982653056,345.0393291524,14.2953118760,1121.555,3366.937,345.0393178839,14.2953019647,3.65719,3.31952,16.5347,17.4525,15.6081
798,2815931265365738240,344.8323689751,13.8379385778,1843.652,1720.080,344.8323915264,13.8379473999,-7.33369,-2.95471,16.5371,17.1575,15.7854
799,2815937140880994304,344.7251208812,13.9994822696,2218.248,2301.743,344.7251219596,13.9994642418,-0.35045,6.03791,16.5386,17.0669,15.8592
800,2816035199279009024,345.0150808177,14.0877970562,1205.618,2619.788,345.0149977192,14.0877930271,26.99435,1.34943,16.5421,17.1463,15.8068
801,2815905804799572736,344.5899236594,13.7335143337,2691.529,1344.622,344.5899066625,13.7335197203,5.52986,-1.80407,16.5428,17.0791,15.8623
802,2815163909329058816,345.3054086565,13.6272467405,188.643,963.109,345.3054395195,13.6272967527,-10.04569,-16.75012,16.5438,17.1272,15.8223
803,2815995449356999936,344.6492234442,14.1866858444,2482.815,2975.868,344.6492599469,14.1867374941,-11.85267,-17.29855,16.5445,17.2247,15.7432
804,2815896733828608256,344.4340137562,13.5588760014,3237.857,716.653,344.4339673309,13.5589005361,15.11544,-8.21718,16.5448,17.0738,15.8632
805,2816034993120591488,345.1077983737,14.1112133949,881.960,2704.387,345.1078130640,14.1112535742,-4.77161,-13.45688,16.5503,16.9679,15.9787
806,2816013518284559744,344.4062593590,14.3343119217,3329.873,3508.513,344.4062387256,14.3343345018,6.69542,-7.56253,16.5508,16.9352,15.9959
807,2816012491787216768,344.4317590425,14.2986001881,3241.147,3379.776,344.4317378906,14.2985876717,6.86475,4.19200,16.5569,17.1178,15.8456
808,2815145385134337280,345.2065829069,13.5158437254,533.813,561.456,345.2065955778,13.5158556164,-4.12620,-3.98255,16.5576,16.9445,16.0097
809,2816034305925786880,345.0488776321,14.0491797612,1087.488,2480.857,345.0488460200,14.0491852343,10.27087,-1.83308,16.5585,17.2871,15.7394
810,2815937239665572992,344.8875428025,13.8694107866,1650.811,1833.392,344.8875746104,13.8694360097,-10.34254,-8.44774,16.5592,16.8900,16.0480
811,2815987267444236544,344.4387124641,14.0202634719,3218.591,2377.669,344.4385493389,14.0202733648,53.00651,-3.31332,16.5597,17.5242,15.5773
812,2815994620428336384,344.6302911778,14.1302276816,2549.076,2772.670,344.6302951025,14.1302419303,-1.27469,-4.77216,16.5629,16.9943,15.9679
813,2815904602208731904,344.5872416463,13.6623626712,2701.185,1088.482,344.5872350331,13.6623577625,2.15224,1.64403,16.5632,17.1092,15.8867
814,2816023589982919040,345.2840274583,14.0704104867,266.382,2558.409,345.2840318046,14.0704386416,-1.41200,-9.42968,16.5632,16.9571,16.0132
815,2815984656104105088,344.5885453930,14.0072219386,2695.293,2329.985,344.5885571934,14.0072206969,-3.83471,0.41588,16.5647,16.8608,16.1058
816,2815989569546789888,344.5220508811,14.1209254179,2927.009,2739.613,344.5220457792,14.1209239809,1.65713,0.48129,16.5689,16.9088,16.0688
817,2816035680315357184,345.0713975916,14.1091887296,1009.045,2696.966,345.0714138788,14.1092009226,-5.29039,-4.08369,16.5707,16.9280,16.0648
818,2815884291307858304,344.5156350173,13.5268124776,2952.354,600.786,344.5156460104,13.5268202257,-3.57970,-2.59500,16.5730,16.9620,16.0284
819,2815888551915481984,344.8172508866,13.6015073015,1896.596,868.926,344.8173249715,13.6015868232,-24.11671,-26.63350,16.5749,17.8113,15.4801
820,2815918032571774080,344.9450447021,13.7685282857,1449.687,1470.274,344.9450952640,13.7685264786,-16.44764,0.60523,16.5806,17.3167,15.7497
821,2815908450499387520,344.4135433089,13.7446841011,3308.295,1385.712,344.4135421352,13.7447223204,0.38182,-12.80045,16.5806,17.0169,15.9807
822,2815884536121533184,344.6981397684,13.4155225167,2313.787,199.502,344.6981474856,13.4155733768,-2.51412,-17.03414,16.5814,17.3291,15.7383
823,2815894912762475136,344.3593083833,13.4918024821,3499.810,475.652,344.3593024796,13.4918207594,1.92271,-6.12146,16.5817,17.0015,15.9943
824,2815931608963120896,344.8394229714,13.8667769705,1818.992,1823.897,344.8394125739,13.8667753349,3.38084,0.54779,16.5828,17.6309,15.5684
825,2815944352131513088,344.8844082527,14.0774672658,1661.890,2582.397,344.8843260952,14.0775120549,26.68990,-15.00079,16.5855,16.4798,16.8433
826,2815931982625054592,344.7739302787,13.8760243679,2047.885,1857.225,344.7739774227,13.8760624457,-15.32872,-12.75303,16.5900,17.2799,15.7887
827,2815961467575147264,344.3582502912,13.8820046233,3500.655,1880.450,344.3584290910,13.8821792181,-58.13473,-58.47546,16.5915,17.9902,15.4256
828,2816042724061879424,345.0554000755,14.3035217074,1065.515,3396.543,345.0553326058,14.3035919421,21.89650,-23.52306,16.5934,17.2637,15.8196
829,2815937755061693312,344.8859412894,13.9278669449,1656.445,2043.833,344.8859732330,13.9278813181,-10.38402,-4.81388,16.5934,16.9878,16.0122
830,2815141506779635456,345.1321663215,13.3656574897,793.657,20.406,345.1321774645,13.3656645188,-3.63094,-2.35419,16.5946,16.9913,16.0218
831,2719804571521800704,344.3342243194,13.3694464078,3588.569,35.308,344.3342290956,13.3694367421,-1.55627,3.23724,16.5954,17.0643,15.9733
832,2815934563900582784,344.6009821663,13.8832410812,2652.306,1883.604,344.6010222798,13.8832621905,-13.04239,-7.06995,16.6011,17.1765,15.8787
833,2815921850797458304,345.1445011114,13.7972696101,752.398,1574.323,345.1444815051,13.7972660932,6.37710,1.17787,16.6014,16.9583,16.0858
834,2816090522753232000,344.9361386515,14.3416923914,1481.614,3533.696,344.9360376133,14.3416827890,32.78523,3.21605,16.6016,17.6847,15.5723
835,2815987748480624640,344.4330211266,14.0769368676,3238.119,2581.734,344.4330176046,14.0769292163,1.14414,2.56260,16.6039,17.6535,15.5947
836,2816000740756669440,344.3313396934,14.1272820266,3592.814,2763.684,344.3313611429,14.1273086773,-6.96662,-8.92588,16.6047,17.1715,15.8915
837,2815150509031099136,345.3230175503,13.5496302289,126.473,683.793,345.3230139446,13.5496441082,1.17401,-4.64846,16.6060,17.0739,15.9663
838,2815141747297781504,345.1864969035,13.3671430959,603.360,25.996,345.1865270800,13.3671854293,-9.83294,-14.17835,16.6077,17.1123,15.9509
839,2815998541733473536,344.6881585665,14.2714306634,2346.719,3280.860,344.6881731383,14.2714564762,-4.72980,-8.64528,16.6098,16.9503,16.1247
840,2815941813805431296,344.8238547706,13.9787326055,1873.369,2226.941,344.8238500253,13.9787555813,1.54224,-7.69507,16.6112,17.3296,15.7842
841,2816023070291335552,345.2254186610,14.0391782156,470.876,2445.614,345.2254674385,14.0392391035,-15.84864,-20.39265,16.6112,17.5069,15.6946
842,2815994006248016128,344.8110099351,14.1992525656,1918.128,3020.832,344.8110198740,14.1992870279,-3.22704,-11.54215,16.6126,17.1152,15.9610
843,2815981293144762112,344.5152212529,13.8840695397,2952.029,1886.946,344.5152906833,13.8841071797,-22.57429,-12.60643,16.6193,17.9131,15.5033
844,2815135283371240064,344.9524038732,13.4720260748,1423.476,402.855,344.9524085163,13.4720560760,-1.51226,-10.04805,16.6214,17.1386,15.9710
845,2815930165854109696,344.6923274374,13.8032461506,2333.250,1595.356,344.6923240223,13.8032920100,1.11076,-15.35928,16.6225,17.2910,15.8444
846,2815900169802443520,344.3435095283,13.5953587948,3554.339,848.590,344.3434999344,13.5953734185,3.12317,-4.89778,16.6231,17.0875,15.9744
847,2816037879338656768,345.1550081319,14.1871981608,717.482,2978.144,345.1549619780,14.1872008168,14.98643,-0.88956,16.6239,17.2731,15.8679
848,2815902776847206784,344.6089697763,13.6319326678,2625.283,978.854,344.6089734581,13.6319453683,-1.19838,-4.25367,16.6242,17.0185,16.0745
849,2815996995545225728,344.6876751341,14.2195981162,2348.529,3094.255,344.6876434587,14.2195855645,10.28375,4.20381,16.6295,17.2345,15.8972
850,2815929474364083072,344.7457489338,13.8017285522,2146.488,1589.794,344.7458040093,13.8017705483,-17.91336,-14.06539,16.6295,17.8078,15.5612
851,2815886971367444864,344.7864493625,13.5194087483,2004.445,573.382,344.7864725255,13.5194253122,-7.54282,-5.54760,16.6302,17.2847,15.8585
852,2815927932471142144,345.0652264596,13.9597606071,1030.096,2158.995,345.0652199270,13.9597873520,2.12329,-8.95744,16.6318,17.0678,16.0293
853,2815923530129972608,345.1609967020,13.8842411476,695.139,1887.499,345.1610023628,13.8842553674,-1.84055,-4.76250,16.6320,16.9496,16.1524
854,2815913462726547456,344.9756976691,13.6774269858,1342.328,1142.358,344.9756827889,13.6774007181,4.84235,8.79761,16.6326,17.6041,15.6654
855,2815135459465601536,344.9153610124,13.4818389991,1553.175,438.136,344.9153634212,13.4818470151,-0.78452,-2.68472,16.6376,16.9938,16.1207
856,2816044270250056320,345.1737777083,14.2585979211,652.323,3235.286,345.1737348914,14.2586084805,13.89849,-3.53656,16.6407,17.7027,15.6382
857,2815892503285425792,344.6307845921,13.6261994208,2548.979,958.143,344.6307530847,13.6261640402,10.25545,11.84973,16.6415,17.1583,15.9049
858,2815988852286721664,344.5661022522,14.1192733614,2773.217,2733.469,344.5661051503,14.1192889944,-0.94132,-5.23581,16.6415,16.9721,16.1492
859,2816014274198805888,344.5168005004,14.3444398099,2944.235,3544.337,344.5167894991,14.3444543883,3.56968,-4.88261,16.6415,17.1547,15.9689
860,2816008368618623232,344.5893595022,14.2495599976,2691.517,3202.427,344.5893379677,14.2495402387,6.99046,6.61770,16.6483,17.1856,15.9650
861,2815913119129159296,344.9565309405,13.6565960954,1409.337,1067.333,344.9565709113,13.6566179034,-13.00861,-7.30393,16.6524,17.0339,16.1239
862,2815931780761812608,344.7648137886,13.8450914355,2079.784,1745.876,344.7647963001,13.8450819563,5.68712,3.17478,16.6525,17.0146,16.1377
863,2815913050409679104,344.9773362410,13.6418505964,1336.525,1014.284,344.9773649010,13.6418858674,-9.32802,-11.81301,16.6573,17.0128,16.1348
864,2815912951625843712,344.8928966681,13.6837531706,1631.965,1165.026,344.8931721316,13.6840683240,-89.63985,-105.55146,16.6587,18.3190,15.1590
865,2815892297126987136,344.6842706961,13.6197158930,2361.861,934.658,344.6842862209,13.6197280749,-5.05337,-4.07997,16.6597,17.0678,16.0521
866,2815936728564134400,344.7217838980,13.9629688461,2229.972,2170.300,344.7218064404,13.9630431662,-7.32686,-24.89137,16.6615,17.2271,15.9735
867,2815933395669514368,344.6631021644,13.8406845064,2435.321,1730.206,344.6630897759,13.8407011196,4.02869,-5.56413,16.6620,17.0078,16.1241
868,2816005649904409472,344.3796119536,14.2100534540,3423.697,3061.327,344.3796107738,14.2100581261,0.38303,-1.56477,16.6624,17.2183,15.9697
869,2815996548868625280,344.6057129225,14.2300878075,2634.523,3132.263,344.6056672205,14.2301770649,14.83689,-29.89416,16.6642,16.9432,16.2314
870,2815984518665130240,344.5719005713,13.9870835943,2753.516,2257.551,344.5718909847,13.9870935931,3.11554,-3.34879,16.6717,17.0626,16.1185
871,2815987821495048320,344.5325404688,14.0269990507,2890.827,2401.420,344.5325543081,14.0270397056,-4.49686,-13.61619,16.6719,17.1261,16.0654
872,2816024582119866752,345.1835500130,14.1134242027,617.485,2712.685,345.1835499083,14.1134485983,0.03402,-8.17062,16.6729,17.3388,15.8801
873,2815135734343508224,344.8505826853,13.4546066400,1779.953,340.060,344.8505634409,13.4546117678,6.26846,-1.71743,16.6772,17.1918,15.9915
874,2816013247701460608,344.4218906056,14.3154331947,3275.468,3440.442,344.4217987409,14.3154847312,29.81208,-17.26065,16.6778,17.1520,16.0399
875,2816019226296193920,345.3589042688,13.9916102495,4.285,2275.244,345.3586913592,13.9915447865,69.19227,21.92500,16.6806,18.3205,15.4541
876,2815881576888463104,344.3889820739,13.4104928133,3396.482,182.715,344.3889630668,13.4105129219,6.19228,-6.73481,16.6817,17.0658,16.1219
877,2815884291307861376,344.5123774806,13.5308026098,2963.736,615.167,344.5123824117,13.5308247988,-1.60569,-7.43157,16.6828,17.2042,15.9481
878,2815984694758894848,344.6106539877,14.0128313907,2618.047,2350.100,344.6106792581,14.0128671034,-8.21173,-11.96092,16.6858,17.5172,15.7983
879,2815918208665195008,344.9404330028,13.7836558413,1465.834,1524.727,344.9403873302,13.7836803414,14.85619,-8.20560,16.6878,17.6869,15.5071
880,2815266266989343872,345.3026785601,13.8837534769,199.963,1886.545,345.3026803558,13.8837991081,-0.58383,-15.28283,16.6929,17.5441,15.7759
881,2815131366361040640,344.9140761509,13.3798586226,1557.567,70.984,344.9140320461,13.3799357646,14.37067,-25.83649,16.6938,17.0890,16.1225
882,2815957962882409856,344.4638533855,13.8707032347,3131.633,1839.094,344.4637847383,13.8707323843,22.32092,-9.76280,16.6951,18.1426,15.4984
883,2816045335401965952,345.2864191996,14.2803202123,259.424,3314.143,345.2865208309,14.2804047339,-32.98669,-28.30804,16.6975,17.9539,15.5956
884,2816039979578088320,344.9191486096,14.1883458916,1540.703,2981.599,344.9191136101,14.1883479743,11.36447,-0.69756,16.6988,17.1872,15.9944
885,2815914944490045568,344.9916568606,13.7479488374,1286.659,1396.271,344.9916552621,13.7479672887,0.52004,-6.17973,16.6989,17.0910,16.1539
886,2815901986573278464,344.3425648967,13.6884950670,3556.940,1183.904,344.3425755318,13.6885073586,-3.46074,-4.11674,16.7040,17.1169,16.1482
887,2816022112514168576,345.1080011514,14.0113110313,880.856,2344.731,345.1075797779,14.0113640073,136.92804,-17.74267,16.7085,18.4559,15.4564
888,2816045060524047104,345.3121018436,14.2690460796,169.737,3273.728,345.3121281618,14.2690824289,-8.54258,-12.17417,16.7118,17.1131,16.1510
889,2815266507507511552,345.3225424586,13.9301542644,130.871,2053.730,345.3225214911,13.9301995598,6.81594,-15.17039,16.7176,17.5329,15.8379
890,2815997510941322752,344.7121246468,14.2493250131,2263.146,3201.224,344.7119251518,14.2492576241,64.75943,22.57001,16.7206,18.0902,15.5719
891,2815987439242960896,344.4844366924,14.0544255082,3058.694,2500.397,344.4844519628,14.0544470572,-4.96129,-7.21724,16.7232,17.3885,15.9657
892,2815145183271614976,345.2549726217,13.5028750293,364.345,515.032,345.2549406361,13.5028639413,10.41653,3.71361,16.7233,17.2624,16.0439
893,2815131709959457152,344.9205285139,13.4082716973,1535.000,173.285,344.9205262602,13.4082736155,0.73424,-0.64244,16.7269,17.0765,16.0609
894,2815879137347033472,344.6136907268,13.4030442998,2609.563,154.804,344.6136743025,13.4030458263,5.35102,-0.51123,16.7294,17.0646,16.2237
895,2815995449356999680,344.6563631730,14.1939944204,2457.874,3002.159,344.6563663463,14.1940295798,-1.03037,-11.77562,16.7310,17.5944,15.8343
896,2815163359573235712,345.2766963032,13.5931360508,288.883,840.120,345.2767223486,13.5931622886,-8.47881,-8.78759,16.7314,17.7197,15.7587
897,2815170025362485760,345.2555886257,13.7527929739,363.733,1414.777,345.2555392356,13.7528358997,16.06754,-14.37677,16.7323,18.2039,15.5462
898,2815927584579152512,345.0331994931,13.9498088931,1141.961,2123.073,345.0331292140,13.9498509520,22.84375,-14.08641,16.7386,17.8550,15.6988
899,2815923323971538560,345.0826069149,13.8783329089,969.082,1865.911,345.0826174629,13.8783318720,-3.42964,0.34729,16.7406,17.1799,16.1478
900,2815132985564430592,344.8451373794,13.3818456771,1799.019,78.104,344.8451182832,13.3818523934,6.22206,-2.24941,16.7435,17.1272,16.1994
901,2816007814567927552,344.5430498094,14.2129409163,2853.276,3070.785,344.5430439605,14.2129487969,1.89895,-2.63939,16.7448,17.2331,16.1123
902,2816095573634787968,345.0629286891,14.3367546757,1039.360,3516.214,345.0629369768,14.3367895001,-2.68928,-11.66345,16.7496,17.1323,16.1361
903,2815999052834536448,344.3853710858,14.0631922722,3404.613,2532.560,344.3853712636,14.0632049493,-0.05776,-4.24585,16.7518,17.0996,16.2366
904,2815927653298621568,345.0037987894,13.9409582361,1244.661,2091.135,345.0037967807,13.9409729172,0.65295,-4.91699,16.7538,17.4323,15.9254
905,2816017675812368384,345.2172035930,13.9365475990,498.993,2076.089,345.2172037937,13.9365607691,-0.06524,-4.41098,16.7562,17.1273,16.2476
906,2815907282268337152,344.4681823617,13.7013158214,3117.464,1229.262,344.4681092590,13.7013512577,23.78691,-11.86837,16.7562,17.7756,15.7495
907,2816047951037474304,345.2051550929,14.3229939860,543.187,3467.291,345.2051688480,14.3229774045,-4.46368,5.55350,16.7596,17.3893,16.0004
908,2719804365362972928,344.3898956433,13.3702319928,3393.558,37.756,344.3899001614,13.3702553065,-1.47220,-7.80827,16.7600,16.6203,15.7717
909,2815992734937697280,344.7891850649,14.1603347692,1994.331,2880.738,344.7892195838,14.1604084332,-11.20982,-24.67163,16.7630,17.6971,15.7519
910,2816033245069441280,345.3337501275,14.2493405787,94.056,3202.938,345.3337341439,14.2493444010,5.18855,-1.28017,16.7644,17.7150,15.8144
911,2815158927166907264,344.9901147382,13.5001945756,1291.511,504.334,344.9901105727,13.5002038443,1.35659,-3.10428,16.7658,17.1419,16.2239
912,2815136730775918592,344.8738346297,13.5415490459,1698.579,653.071,344.8738378199,13.5415619216,-1.03877,-4.31235,16.7660,17.2733,16.0923
913,2815135081508479744,344.8683204806,13.4541647621,1717.848,338.473,344.8683215442,13.4540887387,-0.34643,25.46182,16.7688,17.8415,15.7528
914,2815929543083519232,344.6643115780,13.7596129142,2431.314,1438.343,344.6642978487,13.7596289359,4.46629,-5.36602,16.7734,18.0264,15.6739
915,2815883883286460416,344.4827532251,13.5110363115,3067.537,544.152,344.4827236671,13.5110496564,9.62563,-4.46948,16.7735,17.1761,16.2104
916,2815171807773226880,345.2153753186,13.8298747496,504.786,1692.049,345.2153766162,13.8298796200,-0.42199,-1.63119,16.7804,17.4894,15.9761
917,2815906491994302848,344.4509281620,13.6472937545,3178.134,1034.873,344.4508924275,13.6473349677,11.63033,-13.80315,16.7813,17.3894,16.0483
918,2815911096199324032,344.9026465863,13.6075492966,1597.796,890.695,344.9026332527,13.6075526698,4.34034,-1.12976,16.7841,17.1805,16.2340
919,2815904219956276480,344.5345682722,13.6930696275,2885.305,1199.245,344.5345777451,13.6930807413,-3.08249,-3.72227,16.7864,17.1680,16.2400
920,2815921713358501760,345.0587942528,13.8336488254,1052.162,1704.969,345.0588091216,13.8336632709,-4.83543,-4.83810,16.7871,17.4159,16.0189
921,2815928237414193152,345.0258669220,13.9717783706,1167.640,2202.143,345.0258489501,13.9717774179,5.84109,0.31910,16.7877,17.1302,16.2922
922,2815983041197963904,344.5609510234,13.9745522153,2791.821,2212.483,344.5609596287,13.9745624946,-2.79680,-3.44276,16.7879,17.0559,16.2440
923,2815168032497621120,345.1565539999,13.6951359372,709.779,1206.689,345.1565513880,13.6951602532,0.84992,-8.14395,16.7908,17.2531,16.1847
924,2815169166368985728,345.0944956710,13.7220177419,926.944,1303.214,345.0945548648,13.7220987629,-19.25939,-27.13563,16.8027,17.8642,15.7883
925,2815143087327574912,345.1642055990,13.4518936590,681.847,331.017,345.1642160260,13.4519521868,-3.39643,-19.60219,16.8070,17.8630,15.7681
926,2815150195498392576,345.3287443515,13.5124367437,106.158,549.927,345.3287838053,13.5124539328,-12.84814,-5.75699,16.8095,17.5728,15.9803
927,2815962219194895232,344.4116345848,13.9491601217,3313.636,2121.857,344.4116148073,13.9491715492,6.42857,-3.82732,16.8096,17.1506,16.3223
928,2815937793716053376,344.9288440981,13.9144365714,1506.518,1995.523,344.9288272331,13.9144328955,5.48270,1.23114,16.8107,17.2457,16.2295
929,2815931329790562944,344.8600836007,13.8558185734,1746.779,1784.449,344.8600887192,13.8558279433,-1.66444,-3.13817,16.8109,17.2339,16.2478
930,2815999400726899840,344.4079772044,14.0803485360,3325.552,2594.175,344.4079985372,14.0803590560,-6.93014,-3.52337,16.8110,17.3938,16.0757
931,2815893229135345408,344.6970047235,13.6979681327,2317.132,1216.342,344.6969573038,13.6979834742,15.43014,-5.13820,16.8148,17.6148,16.0079
932,2815887697217495680,344.8287333283,13.5693914115,1856.426,753.302,344.8287336061,13.5694028869,-0.09043,-3.84334,16.8182,17.6215,15.9331
933,2816046641072078464,345.3242700614,14.3315044275,127.730,3498.685,345.3242227251,14.3315159323,15.36056,-3.85320,16.8189,18.0982,15.7179
934,2816018603525308032,345.3183081062,13.9541517295,145.838,2140.094,345.3183110743,13.9541621164,-0.96475,-3.47882,16.8228,17.3220,16.1559
935,2815134394313684480,344.7656363996,13.4442823430,2077.387,302.935,344.7656685537,13.4443253971,-10.47399,-14.41972,16.8241,17.5208,16.0396
936,2815171468471496320,345.2551064779,13.8040845457,365.736,1599.429,345.2550726413,13.8041112981,11.00527,-8.95992,16.8249,17.3036,16.2008
937,2816047229482908032,345.1548297366,14.2631195589,718.459,3251.475,345.1548221127,14.2631184569,2.47470,0.36910,16.8320,17.3066,16.1947
938,2815910610867740800,344.5124985495,13.8217877009,2961.856,1662.741,344.5124787328,13.8217940874,6.44486,-2.13897,16.8322,17.3164,16.2056
939,2816017542668970752,345.1966842561,13.9240368212,570.624,2030.940,345.1966692379,13.9240497272,4.88210,-4.32249,16.8326,17.6381,15.9448
